"","MONTH","DATE","DESA","SITE_TYPE","SITE_NO","SITENAME_COMBINE","DEPLOYMENT","NO_CAMERA","TIME_DROPPED","TIME_PICKEDUP","LATITUDE","LONGITUDE","WATER_DEPTH_BEFORE","WATER_DEPTH_AFTER","VIDEO_FILENAME","NO_FILES","TIME_TOTALFOOTAGE","NO_BATTERY","WEATHER","TIDE_HEIGHT","TIDE_DIRECTION","NOTES_FIELD","F1_TIME","F2_TIME","F3_TIME","TOTALTIME_RECORDING","ANALYSISTIME_START","ANALYSISTIME_END","TOTALTIME_ANALYSIS","VISIBILITY","VEGITATION","NOTES_TIME","NO_ALLSPECIES","NO_FISHSPECIES","MAXN_UNIDGUPPY","TIME_1STUNIDGUPPY","T1_UNIDGUPPY","MAXN_GUPPYBOTH","TIME_1STGUPPYBOTH","T1_GUPPYBOTH","MAXN_GUPPYA","TIME_1STGUPPYA","T1_GUPPYA","MAXN_GUPPYB","TIME_1STGUPPYB","T1_GUPPYB","MAXN_BLOWFISH","TIME_1STBLOWFISH","T1_BLOWFISH","MAXN_FISHD","TIME_1STFISHD","T1_FISHD","MAXN_FISHE","TIME_1STFISHE","T1_FISHE","MAXN_FISHH","TIME_1STFISHH","T1_FISHH","MAXN_FISHJ","TIME_1STFISHJ","T1_FISHJ","MAXN_PIPEFISH","TIME_1STPIPEFISH","T1_PIPEFISH","NOTES_SPECIES","F4_TIME","F5_TIME","F6_TIME","MAXN_FISHN","TIME_1STFISHN","T1_FISHN","MAXN_FISHCHEETAGIRLZ","TIME_1STCHEETAGIRLZ","T1_FISHCHEETAGIRLZ","MAXN_KERONGKERONG","TIME_1STKERONGKERONG","T1_KERONGKERONG","MAXN_YL","TIME_1STYL","T1_YL","MAXN_BFLY1","TIME_1STBFLY1","T1_BFLY1","TIME_FISHJ","MAXN_VERTFISH","TIME_1STVERTFISH","T1_VERTFISH","MAXN_SANDFISH","TIME_1STSANDFISH","T1_SANDFISH","MAXN_YELLOWGUPPY","TIME_1STYELLOWGUPPY","T1_YELLOWGUPPY","MAXN_CHEETAGIRLZ","T1_CHEETAGIRLZ","MAXN_YELLOWSTRIPE","TIME_1STYELLOWSTRIPE","T1_YELLOWSTRIPE","MAXN_FISHO","TIME_1STFISHO","T1_FISHO","MAXN_GARONGGONG","TIME_1STGARONGGONG","T1_GARONGGONG","MAXN_FISHP","TIME_1STFISHP","T1_FISHP","MAXN_LILFREAK","TIME_1STLILFREAK","T1_LILFREAK","MAXN_FISHA","TIME_1STFISHA","T1_FISHA","MAXN_FISHQ","TIME_1STFISHQ","T1_FISHQ","MAXN_FISHR","TIME_1STFISHR","T1_FISHR","MAXN_FISHS","TIME_1STFISHS","T1_FISHS","MAXN_EYELINER","TIME_1STEYELINER","T1_EYELINER","MAXN_BIGBOI","TIME_1STBIGBOI","T1_BIGBOI","WATER_DEPTH_AVERAGE","MAXN_FISHF","MAXN_FISHM","MAXN_FISHK","SHANNON_DIV","MAXN_TOTAL"
"24","MARCH",2024-03-28,"TOMPOTANA","L",1,"L1",3,"NEW",12:57:00,14:11:00,"-5.481016","119.311281",53,55,"28_03_2024_1257_CNEW_D3_TMPL1",5,NA,"BN1","RAIN DURING RECORDING",0.19,"I","REDO",00:01:16,00:23:59,00:21:24,01:15:16,00:06:41,00:07:13,01:01:22,100,40,NA,4,3,1,00:26:50,00:20:09,3,00:25:22,00:18:41,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,2,00:09:51,00:03:10,NA,00:21:24,00:07:13,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,54,0,0,0,0,3
"25","MARCH",2024-03-28,"TOMPOTANA","E",2,"E2",4,"5",13:13:00,14:28:00,"-5.491987","119.312573",67,68,"28_03_2023_1313_C5_D4_TMPE2",2,NA,"B19","RAIN DURING RECORDING",0.19,"I","",00:37:21,00:36:32,NA,01:13:53,00:05:06,00:00:44,01:08:03,90,80,NA,12,10,1,00:34:03,00:28:57,2,00:11:06,00:06:00,0,NA,NA,0,NA,NA,1,00:32:51,00:27:45,0,NA,NA,1,00:34:03,00:28:57,0,NA,NA,0,NA,NA,1,00:06:05,00:00:59,NA,NA,NA,NA,0,NA,NA,1,01:05:03,00:59:57,0,NA,NA,1,01:10:49,01:05:43,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,67.5,14,1,0,1.2191368674504,21
"26","MARCH",2024-03-28,"TOMPOTANA","E",3,"E3",5,"14",13:23:00,14:34:00,"-5.49282","119.31198",50,59,"28_03_2024_1323_C14_D5_TMPE3",3,NA,"UNNAME","RAIN DURING RECORDING",0.22,"I","",00:28:12,00:34:50,00:08:19,01:11:21,00:05:20,00:08:19,00:57:42,100,30,NA,2,1,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,5,NA,00:13:23,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,54.5,0,0,0,0,0
"27","MARCH",2024-03-28,"TOMPOTANA","E",1,"E1",6,"11",13:34:00,14:51:00,"-5.490191","119.311859",95,98,"28_03_2024_1334_C11_D6_TMPE1",2,NA,"B18","RAIN DURING RECORDING",0.22,"I","",00:42:09,00:37:47,NA,01:19:56,00:06:21,00:13:35,01:00:00,100,30,NA,6,5,2,00:38:14,00:31:53,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:26:40,00:20:19,0,NA,NA,2,NA,00:41:38,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:33:30,00:27:09,"0:47:59",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,96.5,0,0,1,1.33217904021012,5
"28","MARCH",2024-03-29,"LANTANGPEO","E",4,"E4",1,"1",07:40:00,09:28:00,"-5.463951","119.287291",68,39,"29_03_2024_0740_C1_D1_LTPE4",4,NA,"BN2","SUNNY",0.18,"D","",00:25:43,00:25:43,00:25:43,01:28:56,00:05:22,00:21:47,01:01:47,100,80,NA,5,2,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:11:47,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,53.5,1,0,1,0.693147180559945,2
"29","MARCH",2024-03-29,"LANTANGPEO","E",6,"E6",2,"12",07:46:00,09:26:00,"-5.463902","119.28802",45,61,"29_03_2024_0746_C12_D2_LTPE6",3,NA,"B18","SUNNY",0.15,"D","",00:31:01,00:27:33,00:14:02,01:12:36,00:08:28,NA,01:04:08,100,50,NA,6,5,2,00:19:12,00:10:44,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,1,NA,00:06:21,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,53,0,1,2,1.03972077083992,4
"30","MARCH",2024-03-29,"LANTANGPEO","E",5,"E5",3,"NEW",08:09:00,09:17:00,"-5.462089","119.286874",68,63,"29_03_2024_0809_CNEW_D3_LTPE5",4,NA,"B14","SUNNY",0.15,"D","",00:21:24,00:21:24,00:21:24,01:08:59,00:06:36,00:02:00,01:00:23,80,80,NA,4,3,0,NA,NA,0,NA,NA,1,00:44:00,00:37:24,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:04:47,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,65.5,12,0,1,0.509137344082687,14
"31","MARCH",2024-03-29,"LANTANGPEO","L",6,"L6",4,"12",13:44:00,15:48:00,"-5.468651","119.300428",33,30,"29_03_2024_1344_C12_D4_LTPL6",2,NA,"B11","CLOUDY",0.24,"I","",00:42:05,00:41:06,NA,01:23:11,00:10:30,00:11:30,01:01:11,100,90,NA,5,4,0,NA,NA,1,01:00:36,00:50:06,10,00:36:17,00:25:47,0,NA,NA,1,00:48:45,00:38:15,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,2,19:15:00,19:04:30,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,31.5,0,0,0,0.566085738959629,12
"32","MARCH",2024-03-29,"LANTANGPEO","D",4,"D4",5,"1",13:50:00,15:48:00,"-5.468826","119.300459",36,30,"29_03_2024_1350_C1_D5_LTPD4",3,NA,"B3","CLOUDY",0.26,"I","",00:25:43,00:32:03,00:23:18,01:21:04,00:05:59,00:13:18,01:01:47,100,80,NA,3,3,0,NA,NA,1,00:33:14,00:27:15,0,NA,NA,0,NA,NA,1,00:19:11,00:13:12,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,3,00:06:05,00:00:06,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,33,0,0,0,0.693147180559945,2
"33","MARCH",2024-03-29,"LANTANGPEO","L",5,"L5",6,"NEW",13:58:00,15:41:00,"-5.468251","119.301957",23,18,"29_03_2024_1358_CNEW_D6_LTPL5",4,NA,"B6","CLOUDY",0.26,"I","",00:31:36,00:21:24,00:22:59,01:15:59,00:24:20,NA,00:51:39,100,60,NA,6,4,0,NA,NA,1,04:48:00,NA,0,NA,NA,0,NA,NA,1,00:32:46,00:08:26,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,2,02:09:00,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,20.5,0,0,0,0.693147180559945,2
"34","MARCH",2024-03-29,"LANTANGPEO","D",5,"D5",7,"11",14:05:00,15:41:00,"-5.468265","119.302079",25,20,"29_03_2024_1405_C11_D7_LTPD5",3,NA,"B21","CLOUDY",0.26,"I","",00:37:25,00:38:21,00:16:40,01:32:26,00:06:25,00:21:40,01:04:21,80,80,NA,3,2,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:43:56,00:37:31,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:48:39,00:42:14,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,22.5,0,0,0,0,1
"35","MARCH",2024-03-29,"LANTANGPEO","D",6,"D6",9,"14",14:24:00,15:34:00,"-5.467135","119.302812",29,22,"29_03_2024_1424_C14_D9_LTPD6",3,NA,"UNNAME","CLOUDY",0.28,"I","",00:00:17,00:37:59,00:33:11,01:11:27,00:06:17,00:00:20,01:04:50,100,75,NA,6,4,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:07:50,00:01:33,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,1,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,25.5,1,1,0,1.38629436111989,4
"36","MARCH",2024-03-29,"LANTANGPEO","L",4,"L4",8,"5",14:18:00,15:31:00,"-5.466377","119.30229",39,30,"29_03_2024_1418_C5_D8_LTPL6",2,NA,"B25","CLOUDY",0.28,"I","",00:40:21,00:33:15,NA,01:13:36,00:05:15,00:09:13,00:59:08,100,95,NA,9,6,6,00:05:33,00:00:18,3,00:05:23,00:00:08,0,NA,NA,0,NA,NA,1,00:25:00,00:19:45,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,2,00:33:54,00:28:39,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",1,00:11:13,00:05:58,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,34.5,1,0,0,1.242453324894,6
"37","APRIL",2024-04-25,"LANTANGPEO","D",4,"D4",1,"12",12:28:00,15:09:00,"-5.468826","119.300459",30,12,"25_04_2024_1228_C12_D1_LTPD4",4,02:41:00,"B11","SUNNY",0.27,"D","",00:31:28,00:25:43,00:25:43,01:23:37,00:05:28,00:17:00,01:01:09,40,90,"",5,3,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,3,00:31:52,00:26:24,NA,00:00:43,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,21,10,1,0,0.304636097349238,11
"38","APRIL",2024-04-25,"LANTANGPEO","L",6,"L6",2,"1",12:51:00,15:09:00,"-5.468651","119.300428",31,18,"25_04_2024_1251_C2_D2_LTPL6",4,02:18:00,"B3","SUNNY",0.26,"D","",00:28:31,00:26:16,00:31:44,01:26:31,00:05:46,00:20:00,01:00:45,80,90,"",5,4,1,00:07:50,00:02:04,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,4,00:06:21,00:00:35,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,2,00:06:00,00:00:14,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,24.5,2,0,0,0.693147180559945,4
"39","APRIL",2024-04-25,"LANTANGPEO","L",4,"L4",5,"5",13:22:00,14:51:00,"-5.466377","119.30229",30,18,"25_04_2024_1322_C5_D5_LTPL4",2,01:29:00,"B14","SUNNY",0.24,"D","",00:32:49,00:27:56,NA,01:00:45,00:09:00,NA,00:51:45,70,100,"",4,2,0,NA,NA,0,NA,NA,1,00:37:32,00:28:32,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,3,00:09:15,00:00:15,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,24,0,0,0,0,1
"40","APRIL",2024-04-25,"LANTANGPEO","D",6,"D6",6,"14",13:30:00,14:51:00,"-5.467135","119.302812",22,10,"25_04_2024_1330_C14_D6_LTPD6",3,01:21:00,"B19","SUNNY",0.24,"D","",00:25:43,00:25:43,00:06:20,00:57:46,00:05:48,NA,00:51:58,70,50,"",4,2,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,4,00:08:31,00:02:43,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,1,00:15:13,00:09:25,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,16,0,0,0,0,1
"41","APRIL",2024-04-26,"LANTANGPEO","D",5,"D5",1,"11",10:05:00,16:34:00,"-5.468265","119.302079",29,NA,"26_04_2024_1005_C11_D1_LTPD5",3,06:29:00,"B29","SUNNY",0.21,"I","REDO, CAMERA KEPT IN WATER FOR HOURS. END WATER DEPTH 5 CM",00:30:45,00:26:05,00:07:04,01:03:54,00:05:38,NA,00:58:16,90,70,"",5,3,1,00:48:08,00:42:30,1,NA,00:39:51,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,NA,00:31:52,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,3,NA,00:00:15,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,29,0,0,0,0.562335144618808,4
"42","APRIL",2024-04-26,"LANTANGPEO","L",5,"L5",2,"1",10:06:00,16:34:00,"-5.468251","119.301957",26,NA,"26_04_2024_1006_C1_D2_LTPL5",3,06:28:00,"B20","SUNNY",0.21,"I","REDO, CAMERA KEPT IN WATER FOR HOURS. END WATER DEPTH 1 CM",00:37:19,00:31:20,00:18:13,01:26:52,00:06:40,00:18:13,01:01:59,100,15,"",5,2,0,NA,NA,27,00:11:35,00:04:55,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,2,00:24:41,00:18:01,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,26,0,0,0,0,27
"43","APRIL",2024-04-26,"LANTANGPEO","E",4,"E4",4,"CNEW",10:36:00,12:15:00,"-5.463951","119.287291",64,62,"26_04_2024_1036_CNEW_D4_LTPE4",4,01:39:00,"B6","SUNNY",0.23,"I","",00:21:24,00:21:24,00:21:24,01:22:29,00:05:44,00:17:17,00:59:28,100,100,"",8,6,1,00:40:17,00:34:33,0,NA,NA,0,NA,NA,0,NA,NA,1,00:24:30,00:18:46,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:18:17,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,1,00:59:59,00:54:15,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,63,39,1,1,0.438434901762023,43
"44","APRIL",2024-04-26,"LANTANGPEO","E",5,"E5",5,"5",10:55:00,12:05:00,"-5.462089","119.286874",52,52,"26_04_2024_C5_D5_LTPE5",3,01:10:00,"B25","SUNNY",0.25,"I","",00:25:43,00:25:43,00:04:56,00:56:22,00:05:34,NA,00:50:48,100,100,"",6,4,0,NA,NA,0,NA,NA,13,00:29:26,00:23:52,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,NA,00:00:00,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,1,00:43:08,00:37:34,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,52,9,0,0,0.825956701014978,23
"45","APRIL",2024-04-27,"TOMPOTANA","L",2,"L2",1,"1",09:48:00,12:38:00,"-5.481132","119.31211",59,50,"27_04_2024_0948_C1_D1_TMPL2",3,02:50:00,"B19","SUNNY",0.24,"I","",00:25:43,00:25:43,00:13:20,01:04:46,00:08:00,NA,00:56:46,80,60,"",7,7,0,NA,NA,2,00:08:27,00:00:27,0,NA,NA,0,NA,NA,0,NA,NA,1,00:48:30,00:40:30,1,00:48:31,00:40:31,0,NA,NA,0,NA,NA,2,00:08:07,00:00:07,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,54.5,2,1,3,1.69574253416963,10
"46","APRIL",2024-04-27,"TOMPOTANA","L",1,"L1",2,"12",09:58:00,12:45:00,"-5.481016","119.311281",58,61,"27_04_2024_0948_C12_D2_TMPL2",4,02:47:00,"BN2","SUNNY",0.24,"I","",00:30:09,00:30:56,00:35:16,01:36:21,00:09:00,00:27:07,01:00:14,80,75,"",4,2,1,00:39:21,00:30:21,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:34:51,00:25:51,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,59.5,2,0,0,0.636514168294813,3
"47","APRIL",2024-04-27,"TOMPOTANA","L",3,"L3",3,"11",10:08:00,12:26:00,"-5.47936","119.312033",52,70,"27_04_2024_1008_C11_D3_TMPL3",3,02:18:00,"B11","SUNNY",0.24,"I","",00:30:37,00:41:25,00:08:30,01:20:32,00:07:12,00:08:30,01:04:50,80,70,"",6,4,1,00:52:21,00:45:09,3,00:12:05,00:04:53,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,2,NA,00:04:21,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,61,2,0,1,1.32088834314932,8
"48","APRIL",2024-04-27,"TOMPOTANA","D",1,"D1",4,"CNEW",10:15:00,12:23:00,"-5.479324","119.311574",67,71,"27_04_2024_1015_CNEW_D4_TMPD1",6,02:08:00,"BN1","SUNNY",0.24,"I","",00:21:24,00:21:24,00:21:24,02:08:24,00:05:56,00:59:12,01:03:16,70,50,"",5,2,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:13:45,00:07:49,0,NA,NA,0,NA,NA,NA,00:21:24,00:21:24,00:21:24,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,69,10,0,0,0.304636097349238,11
"49","APRIL",2024-04-27,"LANTANGPEO","E",6,"E6",5,"14",10:45:00,12:00:00,"-5.463902","119.28802",48,41,"27_04_2024_1045_C14_D5_LTPE6",3,01:15:00,"B2","SUNNY",0.26,"I","REDO",00:26:23,00:25:43,00:12:27,01:04:33,00:05:30,NA,00:59:03,100,25,"",4,3,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:22:12,00:16:42,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,1,00:15:45,00:10:15,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,44.5,0,0,6,0.735621939758795,8
"50","APRIL",2024-04-28,"TOMPOTANA","D",2,"D2",1,"1",12:18:00,15:04:00,"-5.488066","119.313127",45,41,"28_04_2024_1218_C1_D1_TMPD2",3,02:46:00,"B25","DRIZZLE",0.32,"I","",00:33:35,00:25:43,00:05:01,01:04:19,00:06:00,NA,00:58:19,100,70,"",8,8,0,NA,NA,1,00:33:29,00:27:29,0,NA,NA,0,NA,NA,1,00:45:50,00:39:50,0,NA,NA,0,NA,NA,0,NA,NA,1,00:36:25,00:30:25,4,00:19:34,00:13:34,NA,NA,NA,NA,1,00:35:00,00:29:00,0,NA,NA,1,00:25:15,00:19:15,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,43,1,0,1,1.94591014905531,7
